ElectDist,african21p,afam21p,fb21wafp,fb21nafp
59083,0.044928184326957256,5.814747728730366,0.2645770854809705,0.03830112060616227
59084,0.0,13.373920204992535,0.6616332365149964,0.0
59085,0.14551562486278466,13.105946507132371,0.0760185783904188,5.065459518911611e-09
59086,0.0,3.304122532388934,0.040376309318662706,0.0
59087,0.04733007400232011,2.1749336756291813,2.9981152662892696e-10,0.0
59089,0.0,0.0,0.0,0.0
60001,1.3075018666804001,36.5961845892964,0.5080991578880085,0.11990453494212018
60002,1.112053248436218,28.328160713303124,0.22225818038649864,6.520826700649505e-09
60003,1.252746660597757,29.678858025102272,1.5562453877730176e-07,0.0
60004,1.3919570726892374,8.679561561827484,0.013362808277645882,0.14469236333355495
60005,1.3728583019445635,8.446568874675874,0.0,0.14626093289482034
60006,0.1749922410589522,19.015821319451298,6.61530003087074e-08,0.0
60007,0.395098786199102,36.72828870682915,0.13554657746619844,0.0
60008,0.45744060379173773,27.4089850882504,0.8533972540155164,0.0
60009,0.6769226372668344,36.40330719474981,0.9611398115353417,0.0
60010,0.11505364324120175,14.926287604158441,0.7977049828771252,0.0
60011,0.05277889667324553,3.0791208319171437,0.03694522767127187,0.0
60012,0.2325994204811906,13.569850190872659,0.1628195943368334,0.0
60013,1.271823347822367,7.824947075234469,4.2739919185247915e-09,0.13549691725957852
60014,0.7081957839689923,27.88618610284971,1.3833701926703579,0.0
60015,2.8682894755998127,31.567438351327024,0.6726932112152043,0.0
60016,0.18713643886327544,10.613261293097954,0.11964668495429785,0.0
60017,1.4318949002240733,8.809794047141333,0.0,0.1525505462708456
60018,0.22481513024049096,14.509689250213196,8.444350416826616e-09,0.0
60019,0.31041400982122297,20.034287625243422,8.324411297047721e-10,0.0
60020,0.05440460300651292,2.6154017689228524,0.017250239977674824,0.0
60021,0.1337050874342192,6.427627495923073,0.04239429601572802,0.0
60022,0.5676240299358486,27.064316074695327,3.9238846246310764e-08,0.0
60023,0.0050537186792125885,21.02448375317301,0.34848937289560145,6.823817079808966e-11
60024,0.8933762418012762,61.488458831989924,0.01116067196776635,9.312193396568513e-10
60025,0.2111832550589945,8.69456937207761,6.974197291590019,0.0
60026,0.2864913424014962,11.511454454884362,9.09079068763095,0.0
60027,0.4905623409495008,13.179638757158697,4.536227939472165,0.0
60028,0.29037901551995066,11.593916138422937,9.117831009799081,0.0
60029,1.0581470692895412,22.5421823277803,3.3348148238844736e-09,0.0
60030,1.17171256894208,24.890126565435715,0.003767654011357865,0.0
60031,0.3380303144509939,21.910053154786734,0.004822339418819045,0.0
60032,2.195131397190824,21.594552431682764,0.5361051519680002,0.0
60033,0.9459618581150255,25.807224931067708,0.2604875488872285,0.0
60034,0.20452309293290122,27.38377749817717,2.4903685243326237,0.0
60035,0.04764110664746155,14.377464579334404,0.056861971814338046,0.0
60036,0.19363112529454682,22.427040151615287,2.3577433891136557,0.0
60037,0.611204124748042,24.12212222297711,1.4558724249451376,0.0
60038,0.7492487003950983,20.200619183318324,0.3196605135534835,0.0
60039,0.30280633657066913,22.751395018012435,0.4664854374196794,0.0
60040,1.0300521669423546,15.02942070881417,0.05253488522034248,0.0911057721286292
60041,1.0239485553483778,20.670318712580876,1.367564034112816,3.0354397301755235e-08
60042,1.0826360542402216,29.891423458674623,1.589676226790184,0.0
60043,1.0001396883455893,20.208366287847642,1.31148270801428,0.0
60044,0.3025681856591988,28.297132852104827,0.4221264803158542,0.0
60045,0.5064033290259858,28.470089195738637,0.14961916539404127,0.0
60046,0.35389935405829837,27.723402264101388,0.09796132030884208,0.0
60047,1.4672706495885441,25.740756162911364,0.012611820525729775,0.0
60048,0.11531213865419865,7.022509244040698,0.02690616568597968,0.0
60049,0.05778894879477735,19.1326737023859,0.01348408805211471,0.0
60050,0.9887996438384298,35.2267210497189,3.910404690538398e-09,0.0
60051,1.2347586297759074,29.65946282354337,1.4321312938050323,0.0
60052,0.6497301320704199,17.15517472360468,2.3717542732815796e-08,0.0
60053,0.7075396446910154,18.51350142489689,0.0,0.0
60054,0.03850961128094916,15.010837454924326,1.330609914231628e-13,0.0
60055,0.043794511266500157,20.133876525401153,0.019494163662842165,0.0
60056,0.050125723954362135,25.48019121089218,0.060534764058196064,0.0
60057,0.0,3.1905541070189147,0.16474201689486578,0.0
60058,1.0168757226507543,16.15379724889589,2.8288761730183435e-09,0.0
60059,0.9302327062113811,21.780656395957436,0.361607650205828,1.3867886575616805e-10
60060,0.9668471575793574,15.359057948222263,1.2648420674741446e-08,0.0
60061,1.0657483199708837,46.929973547099095,1.6770271627245874,0.0
60062,1.383716117951198,8.513372731870204,4.095505945187346e-08,0.14741769336190896
60063,0.6486111044300208,22.18314843601343,1.582446508108598,0.0
60064,0.3906993169069225,22.75809188580279,1.4102611606933166,0.0
60065,0.49081724389000847,28.324905198888256,2.4065877688236728,0.0
60066,0.2044775794188855,24.89320222032047,1.450790834599661e-07,0.0
60067,1.7658446358073686e-09,7.106689198565353,0.0,0.0
60068,6.254804762075787e-09,11.567844547080902,0.0,0.0
60069,2.413535522631224,40.659302433671556,0.007191592963730414,0.0
60070,2.4326949618117956e-07,21.808785209082643,0.08510760518628714,0.0
60071,1.163960426217282,12.339900271511272,0.01079541856581545,0.0
60072,1.8804512269403153,15.466711891077022,2.1443626639492263e-09,0.0
60073,1.9572923075978967,16.098729229992696,0.0,0.0
60074,2.1927150796304202,16.043851309007014,0.29541320800711485,0.1539477324402736
60075,0.8295800349240733,6.069944223404837,0.11176505018215965,0.058243760096595466
60076,0.3228233502648072,2.3620622680312766,0.0434923247909881,0.0226650183850532
60077,2.1804573233325324,15.954161771909359,0.29376179926842033,0.15308713579607758
60078,2.0830514245136693,15.241454036361734,0.2806388032574236,0.14624839316660146
60079,5.008252109290369,16.866026093517643,1.4730152976085775,7.1767178286469625e-09
60080,0.0,17.139372579278973,0.0,0.0
60081,0.23950120100331845,13.54146870374778,0.25379991891008985,0.0
60082,0.3956090563717173,7.363055358614121,0.4192275046433784,0.0
60083,0.39571520218073697,7.365027718200175,0.41933999037063174,0.0
60084,1.4811346803039962,23.135668891558982,1.175657048865315,0.0
60085,1.1708777499968374e-07,39.693872383149575,2.049565114060371,1.435000426016597e-09
60086,3.8789257576139087,49.02367099087621,1.945212912367245,0.0030595310477319945
60087,1.8172722121095293,21.96156478999202,1.9893419673848094e-08,0.22287300714550962
60088,0.6239708438507764,20.6913390194063,1.3670138842996753,0.0
60089,0.1949033714215644,9.316475544725387,0.018937738181610014,0.0
60090,0.04728120052207718,22.718780117511827,0.05643246388416547,0.0
60091,0.26388003071946936,16.070293870815686,0.06157200716787617,0.0
61002,0.0,10.479612255940118,1.299796868953813,0.0
61003,0.05928048319777344,7.99081293345926,1.0310167991683645,0.3788955313395099
61004,0.6199531220265356,5.4305086915511405,1.1080711464641715,0.14315105027031863
61005,1.122777815488409,8.308701765103041,2.199838028769978,0.030930616782509614
61006,0.0,5.380214559135517,0.03084985412348345,0.0
61007,0.051763001224892524,7.382480334060869,0.7553421232807692,0.11831543137118293
61008,0.008472173838633988,5.976271518404984,0.7524770393437119,0.28066385646896824
61009,0.0881909811486418,23.96181181382219,0.1763819622972836,0.20157938548260984
61010,0.15824074316519982,6.502941016741307,0.31648148633039963,0.36169312723474245
61011,0.1874558566992586,6.25133382382035,0.3370407599934081,0.3423161495977377
61012,2.6609917171299458,12.197273038327696,2.788311894983053,0.31830044463276935
61013,1.4323630446651532,6.5655684056900325,1.500897161634778,0.17133529242406143
61014,0.26524983524041806,2.526504490851292,0.9084805943825575,0.4310309244379594
61015,0.22681627598795034,2.1604250776117264,0.77684574525873,0.3685764556999018
61016,0.8367092559899167,12.964181177279277,4.166628119954739,0.45292242070062
61018,1.5999407641549115e-09,4.092746665230942,1.0594740006055594e-07,0.6051531686764706
61020,0.026477785873860165,7.053863174511098,0.6367537492693303,0.28317613616685194
61021,0.19873122228063683,15.770232634545177,1.3776210428785634,0.31997077622948233
61023,0.04602813084951551,5.954067645877847,0.22549155143732746,0.046136522717129994
61025,0.2862968846705273,12.937155295313056,1.0881100617287307,0.0
61027,0.4252741674140487,11.958204378071377,1.6983760706721185,0.2197260393150941
61028,0.6074109431366008,4.349880337161045,0.41752521489382866,0.24779214715791403
61029,0.11506925613434839,1.7073375186036972,0.30598906323238617,0.6661249743452179
61030,0.9454139463813396,7.310795107495336,0.9810545824424745,0.40671868527888067
61031,0.04729560451899458,9.591978368651159,1.229784796815024,0.025336925775508543
61032,1.520934637135353e-08,7.312526854107072,0.9158407366697974,6.4863388936654755e-09
61033,1.657660120662487,21.555599707840962,2.2414056740076775,0.0
61034,0.0038117120756197753,0.9654385398426133,0.0071399632044396,0.0657105534089871
61035,0.0,0.7279187743137023,0.0,0.07011516282529187
61036,0.0,0.5088061997986603,0.0,0.0
61037,0.26847673913360853,10.000699410399566,0.045028017972144126,0.9098378340850947
61038,0.33914505743071127,3.00282570500626,0.6505596999541885,0.8142840175764519
61039,0.15447496344322786,1.235799707545823,0.0,0.5234984872242722
61040,0.04858717262461797,0.9097956422805484,0.20703514464945497,0.16465652945009424
61042,1.4280845403587439e-08,-0.09719444560481792,4.506081666822091e-08,2.5542889361770578e-08
61043,0.0,1.691634681943008,8.625276971201719e-09,0.17221006722458757
61044,0.0,0.0035297323724793176,0.0,0.0
61045,0.03184969475682092,0.9887405612609573,1.054616931244738e-08,0.0
61046,1.0577052747165097e-08,1.1954868579137146,0.011562621413269168,0.02911291795093685
61047,0.005371021765200649,0.9041688141592807,0.0,0.0
61048,0.0,0.9362959405667719,0.0,0.03163482453902623
61050,0.32450236441240765,3.4934810818870163,0.715180740003551,0.04238413820466368
61051,0.6402491944733217,6.461275068681341,1.5418845020647645,0.03101627806259167
61052,1.0853189300855655,12.383293827380093,1.7432331835931911,0.4774227332040558
61053,0.30770860388764154,10.154383848188042,0.5641324319572187,3.1813079845225363e-10
61054,3.638803050036246,19.38711396382243,4.438328674126956,1.6660862864679152e-09
61055,4.457927543119264,24.58142697663061,6.311262399815126,0.0
61056,0.8248185575770169,20.740770929809067,1.5098749841954324,0.036677941798910034
61057,1.0762951325736814,14.50397223011551,1.1603409013351724,0.690531087585542
61058,1.0107358623823173,14.845688346671476,1.5767479453164153,0.0
61059,0.5004078666203207,3.8627975668937027,0.5004078666203207,0.0
61060,0.9386918817360829,9.458684927634089,1.1421760418582358,0.0
61061,2.2608318729796912,32.92432407930604,3.511910874709784,0.0
61062,0.0365275826264855,1.0909442508859317,2.3594345603436992e-08,9.682043807463056e-09
61063,0.0034803875005129255,1.1553780920685826,0.25788101154939463,0.6535613395190947
61064,0.060357061215172786,0.38550641468823094,0.036993042206074155,0.11487310960118179
61067,1.2687387474743823,6.242433108697074,1.9656515992847938,0.6730867526150697
61068,0.10362606499717049,6.0154143268360265,2.134658179834527,0.2902922617575243
61069,11.307249142084972,26.537737669843793,15.462387554217853,0.059404366211960824
61070,1.4688778246535196e-10,60.219974526318055,3.391383660114585,1.099440705686778e-09
61072,0.036914874198970715,1.0776900464234695,0.09974194304295586,0.12510040700762298
61073,1.5409431076442803,15.644821482958719,1.8422761859001704,0.0
61074,0.3447120729330635,3.2579867112727503,0.8572043498228262,0.04880878875655912
61075,1.117868969375082,9.331775960837785,3.159194860225467,6.728507687022143e-09
61076,0.08882505762534437,4.8661647936288475,0.41167039985572895,0.052324100063695
61077,0.7864975249928502,7.5022916378984545,1.4868035753681714,1.3988291606118446e-08
61078,4.985308595788645e-09,11.450862379832444,0.0382151664990751,0.0
61079,0.10329398173431473,2.301980164369866,0.35046172374361784,0.05533606164292564
62002,0.0,0.026507489076864562,0.0,0.10447069224411325
62003,0.0,0.00914706831520857,0.0,0.44363281328761595
62004,0.0,0.012345122721805973,0.0,0.04865430719770588
62005,0.0,0.012214185621595451,0.0,0.5923879953459956
62006,0.0,0.07922649873714697,0.0,0.3122456126699321
62007,0.0,0.09424645318894793,0.0,0.37144190374467706
62008,0.0,0.2820034907095717,0.0,0.8783176941162181
62009,0.0,0.1399023799884051,0.0,0.0461891056038701
62010,0.0,0.21199447127589016,0.0,0.4555572233602384
62011,0.0,0.005130950719422897,0.0,0.2057683651594857
62012,0.0,0.10529720848450357,0.0,0.4290861248636542
62013,0.0,2.284697369705952e-10,0.0,0.3053012992937876
62014,0.0,0.06692985481945403,0.0,0.2727391584032552
62015,0.0,0.0756518698427244,0.0,0.6983249513836187
62016,0.0,0.032270981585622215,0.0,0.29788598421260815
62017,0.0,0.031272309044865165,0.0,0.28866746845077984
62018,0.0,0.043525998955959495,0.0,0.42580330803675437
62019,0.0,5.882933740116666e-11,0.0,0.1970871939162714
62020,0.0,0.004594190173853912,0.0,0.11026056717221733
62021,0.0,0.0038210842158556027,0.0,0.09170602446082361
62022,0.0,0.002866508264662313,0.0,0.06879619838345973
62023,0.0,0.0,0.0,0.16185887419391312
62024,0.0,0.16660982917807868,0.0,0.4594392259153079
62025,0.0,0.0,0.0,0.22257442783307163
62026,0.0,0.20597866149780544,0.0,0.5680017518587459
62027,0.0,0.02701394944829707,0.0,0.24021578040092284
62028,0.0,0.008335996281303116,0.0,0.05835197396912182
62029,0.0,0.05102227772560153,0.0,0.0
62030,0.0,0.04636397240588292,0.0,0.0
62031,0.0,0.10373017483126055,0.0,0.10682624420013025
62032,0.0,0.023033010498011576,0.024133322656502917,0.14899913487354222
62033,0.0,0.29988472358742335,0.40759958976847066,0.43268264144653035
62034,0.0,0.36732589325771975,0.5552600630103594,0.589429913041766
62035,0.0,0.10522060214860676,0.15905439859673115,0.1688423615872992
62036,0.0,0.12846719337545734,7.154379643173552e-07,0.08113763530853309
62038,0.0,0.09513043107397023,0.0,0.05262869590689419
62039,0.0,0.24077882792017385,0.0,0.13008814767701166
62041,0.0,0.18190141456121786,0.0,0.0
62042,0.0,0.2371442239703791,0.0,0.002702798271657516
62043,0.0,0.041288161552596264,0.0,0.4711644702810582
62044,0.0,0.010814189426298053,0.0,0.4650101453308167
62045,0.0,0.20626849476948012,0.0,0.11260699075202373
62046,0.0,0.0,0.0,0.0
62047,0.0,0.20899249083400265,0.0,1.1400675459800714e-08
62049,0.0,0.16435602527097148,0.0,0.2044428607029157
62050,0.0,0.03768761500344775,0.0,0.24281820880086208
62051,0.0,0.28159235336888405,0.0,0.3502734151661728
62052,0.0,-0.14439704364210765,0.0,0.8526302335914195
62053,0.0,-0.2623339479995079,0.0,1.6170112921729263
62054,0.04301481990964262,0.03211850250505659,0.09140649230799058,1.4752946811479035
62057,0.0,0.049233818284112704,0.0,0.9586365690219976
62058,0.0,-0.021730975390089894,0.0,1.7832223137035257
62059,0.0,0.24823154844506462,0.0,0.5439137672096885
62060,0.0,0.07208876587341319,0.0,0.2691313925940759
62061,0.0003037003025256253,0.37587696437077733,0.0006453631428669539,1.3996371923279978
62064,0.0385301070405053,0.13003911395496226,0.08187647746107378,0.024081316900315813
62065,0.0035280195696578984,0.01190706604759541,0.007497041585523036,0.0022050122310361864
62066,3.55883193932187e-10,0.0002154017326813344,7.562517871058976e-10,2.2242699620761685e-10
62067,0.0,0.14183975579823266,0.0,0.011944400488272222
62068,0.0,0.9359230356808952,0.0,0.07881457142575958
62072,8.750055928849637e-12,1.0306086234952518,6.374273175019277e-12,2.1835336863001274e-10
62074,0.0,0.17502132999672448,0.027979692395790772,0.12855100635797473
62075,0.0,0.24773306925056565,0.0,0.7811434263677015
62076,0.0,0.02239034802187234,0.0,0.08824431279208508
62077,0.0,0.004899963535006877,0.0,0.23764823144783367
62078,0.0,0.05729138604515229,0.0,9.130563434787969e-10
62079,0.0,0.09358081974169745,0.0,0.3813418411714543
62080,0.0,0.09803577574266624,0.0,0.45808978437498216
62081,0.0,0.014524097677248042,0.0,0.18399581677541835
62082,0.0,0.0,0.0,0.10773965621852208
62083,0.0,0.13183744245757315,0.0,0.8036953540836349
62084,0.0,0.3002029289823942,5.2579498616542484e-11,0.01007801335248542
62085,0.11418181653584741,0.5415751861130124,0.5219740184495881,7.723173548422423e-09
62086,0.0,0.061261884422974554,0.0,0.2992938761788655
62088,0.0,8.702923481099909e-05,0.0,0.0
63001,0.0,0.7709875888800847,0.0,0.7029592787531825
63002,0.0,1.5123837936161189,0.0,0.4793495843819949
63003,0.0,0.33867199523002217,0.0,0.3087891753337106
63004,0.0,0.0,0.0,0.27430345965514114
63007,0.0,0.02384467961984516,0.0,0.16691273539007603
