ElectDist,cvap
81097,990.3334926366806
81098,372.7685071995032
81099,919.6955382227898
81100,625.7520712912083
81103,275.66620239822396
81104,518.060854524374
81105,6.168177143496801
82001,1226.1781645361334
82002,2399.8568511009216
82003,1307.2095436751842
82004,385.4034925997257
82005,866.3128438591957
82006,1034.7024607248604
82007,1061.0594527420471
82008,1320.7935339063406
82009,1389.3702197607595
82010,1463.7545907497406
82011,1747.711873307837
82012,493.48048420250416
82013,690.138769492507
82014,429.00434696674586
82015,880.5951504825812
82016,1704.9816857305796
82017,1415.0771753676318
82018,640.6904279252597
82019,711.035896541038
82020,1048.244870769569
82021,621.9822634195205
82022,2039.3418564498425
82023,500.1737360805273
82024,583.7401360974994
82025,1677.173660312864
82026,0.0
82027,733.1300878077745
82028,1014.2824648916721
82029,440.22299222648144
82031,1873.5036547264735
82032,1608.4487277463145
82033,1449.0256625115871
82034,1028.597133398056
82035,1638.3532748660073
82036,1387.1327933073044
82037,996.7644667625427
82038,779.3816765043966
82039,1482.557799152506
82040,1025.762182125941
82041,1369.7891326844692
82042,712.2628102749586
82045,835.2893272440266
82046,1144.6765327442206
82047,967.7853366467018
82048,746.0845054919545
82049,1095.3922227931089
82050,823.3477715216577
82051,1604.6930955480784
82052,1843.1205740524456
82053,653.3422278389335
82054,849.3923731565026
82055,800.7285405443981
82056,985.8273824900389
82057,1059.2789211065403
82058,1227.3456846401095
82059,445.3150901496411
82060,1020.0649593770504
82061,690.3686537593603
82062,776.342621743679
82063,965.386311262846
82065,239.07701880138688
82066,279.0400150199686
82067,530.4888221193105
82068,297.1267745271325
82069,1340.574902662026
82070,417.499800475306
82071,402.4355312014115
82072,151.1281881146133
82073,359.3476431518793
82074,207.45301451161504
82075,196.03428429365158
82076,832.1090621331545
82077,1676.062010108658
82078,256.2640514363997
82079,67.18859087862074
82080,674.8457426410084
82081,28.37745179887861
82082,1007.4478594466818
82083,501.47034121863544
82084,426.1693511530757
82085,482.09785068780184
82086,697.2154561728239
82087,1320.2498019994875
82088,1022.715329877974
82089,694.3705398738384
82090,475.13934354361896
82091,789.9999164044857
82092,238.5622122744847
82093,128.99664502590895
82094,199.27123469114304
82095,88.42539880424738
82096,83.48735112696886
82097,541.3037335574627
82098,1715.393032283973
82099,830.708425521354
82100,216.94963369518518
82101,631.7803339706162
82102,430.91252967715263
82103,257.34310280531645
82106,3669.973528532582
82107,1663.2728992089008
82109,877.1749091331079
82110,31.738966902066103
82111,0.36212802958926815
82112,22.49739706516266
82113,5.868451034905136
82114,23.04639020236209
82115,1885.4827660387382
82116,1.9098923695637495
82119,938.4741394966841
83001,987.0236263972163
83002,354.0086421901059
83005,502.79947494739537
83006,1015.5474623888731
83007,840.749775826931
83008,1903.937769408516
83009,998.9255796074867
83010,1149.5287516117305
83011,1674.0036476701498
83012,68.05809514224529
83013,1678.302415883231
83014,898.2553370222449
83015,1856.4493332654238
83016,909.2655084133148
83017,723.9041391611099
83018,1303.4768123642323
83019,900.4887269466515
83020,1388.5990505144
83021,1246.1268245939614
83022,405.87574884295464
83023,302.52944611012936
83024,771.1705614369594
83025,711.3714525997639
83026,670.5181383416057
83027,1111.4582230895758
83028,360.6940422779372
83029,1070.5991188287735
83030,1288.5672632515584
83031,995.3597055924216
83032,1235.7733205381712
83033,865.9436042904854
83034,1483.419566180673
83037,745.1685991287231
83039,961.3034759726146
83040,835.4480145907538
83041,802.5524041031241
83042,1636.7220349299719
83043,1121.2778668268977
83044,1375.590512064066
83045,1329.664250537753
83046,801.138567402802
83047,1101.2482090405165
83048,1162.7290202639765
83049,1533.4899715483189
83050,1512.6719440116851
83051,1408.3207733220186
83052,905.7340908918394
83053,1229.3805545347257
83054,903.2657833993435
83055,1020.8815054728715
83056,1212.721572757329
83057,1183.8132828474045
83058,866.0171345216218
83059,415.86827114224434
83060,596.4883681386709
83061,326.26669650430574
83062,644.3687740713358
83063,1002.2572028433356
83064,1970.3639782470984
83065,1058.4453039467335
83066,943.9646424979911
83067,1206.807905908674
83068,1520.4159250035882
83069,1077.458945631981
83070,1020.0616607218981
83071,1154.2702116668224
83072,643.2512230638312
83073,855.0768509007522
83074,1078.516394228263
83075,1113.8016608575226
83076,1387.3968396628059
83077,1093.194560967886
83078,995.7074076420505
83079,1300.7526673375107
83080,851.5587639957666
83081,1290.4112450771274
83082,2057.18359316124
83083,1413.167906820774
83084,13.542432341724634
83085,444.140763387084
83086,729.3431010975355
83087,116.53546169400215
83088,575.6744292899966
83089,294.0036748828253
84001,1067.6862552815642
84002,2210.8408644056203
84003,882.8129970729351
84004,827.3867589533329
84005,331.27072067941276
84006,727.228572937976
84008,472.7876687792354
84009,593.474091053009
84010,1321.0820145905018
84011,704.1703576091343
84012,867.0640579759933
84014,237.26461796341817
84015,393.59418551921146
84016,463.5449957549572
84019,1764.5123474425297
84022,481.7337452863995
84023,542.1727812218854
84024,808.8311376571655
84025,1239.1867583472927
84026,422.84515469405653
84027,675.7087328301833
84028,1024.5119028553715
84029,137.63260363787413
84030,94.75165541097522
84031,100.9601065646857
84032,103.30944762378931
84033,434.4250430390239
84034,995.5567555597071
84035,1494.0150222014954
84036,120.17345963575083
84037,659.8107910752296
84038,1872.63474324183
84039,2405.1359752481203
84040,1060.6441451311111
84041,994.2813889980316
84042,725.1625816322293
84043,1332.5982351487994
84044,776.7302458523154
84045,495.701944231987
84048,1274.398361761042
84049,523.009181174884
84050,1434.3790517334119
84051,445.54480704753644
84052,932.1905446052551
84054,467.67594193824795
84055,589.3942239965205
84056,1403.6923184990883
84057,1728.2366981572402
84058,1050.2999005317688
84059,1028.5932524474326
84060,1271.6502892274173
84061,1111.2526756674051
84062,492.8426568476335
84063,588.1039684539563
84064,1300.5411391751732
84065,462.0653890340125
84066,604.3770527701904
84067,1874.2850509433065
84068,443.7322960198843
84069,1318.1285656520708
84072,265.23305264563817
84074,573.9046650650458
84075,412.31415232634674
84076,238.11306774616241
84077,1687.3357791430533
84079,207.24283219128847
84080,564.0267120119614
84082,1336.3728320443686
84083,1184.7108615181246
84084,161.01304732263088
84085,625.1874500860988
85001,956.2151824831963
85003,903.2622135235894
85004,2013.6022433378655
85005,2038.655796646594
85007,1221.3102552025757
85008,964.2226608415576
85009,1488.1787740147809
85010,1179.8735250164636
85011,948.9871958643198
85012,1236.8164339847863
85013,491.13754591345787
85014,269.74358600534987
85015,977.1692826334572
85016,336.1525778695941
85017,703.0574828833342
85018,731.3862360183567
85019,306.80303079634905
85020,565.8128667548299
85021,402.03098214417696
85022,383.7442031428218
85023,337.0369728389196
85024,589.0286429358796
85025,270.4143332205713
85026,391.8713970929384
85027,617.859306499362
85028,213.99453432546082
85029,813.7815265224218
85030,736.9504373464733
85031,1007.2496201522187
85032,1087.4505233243108
85033,1335.153855305165
85034,718.4807552804718
85035,5709.388874730287
85036,2023.347790447995
85039,441.0354388974712
85042,511.13644713719714
85045,907.3007627421613
85047,1265.3507082295537
85048,966.0944968125464
85049,1263.7363355381615
85050,1172.6136109573895
85051,1140.0989806872271
85052,1343.2637063451111
85053,853.0304119232811
85054,1722.176178161424
85055,1341.6311624795198
85056,359.66084522194905
85057,833.968813780247
85058,906.3240601830846
85059,663.8223951756954
85060,140.17042227608903
85062,1279.3797673498618
85063,885.5318906674478
85064,652.9148191719928
85065,929.7535465062587
85066,930.6192323813046
85068,1231.6973233371973
85069,464.144892424345
85070,651.8593306780147
85071,677.8528501987457
85072,0.14824195968685672
85076,0.0
85077,0.0
85078,4.553378205746412
85079,4.610959715908393
85080,446.48502923667223
85081,903.0213131034045
85083,513.047564897068
85084,1649.0221999585629
85085,638.585605081996
86001,705.4190039832181
86002,1104.0591937330726
86003,836.5758900110127
86004,1175.6166682250964
86005,409.14618103975215
86007,755.2121626162691
86008,1768.096277319177
86009,1336.6224267482758
86010,902.7497608175902
86011,901.777416897472
86012,1996.5149887016896
86013,853.0922845602036
86014,865.949078604579
86015,984.8299624472857
86016,977.4011061302457
86017,765.2566832870157
86018,685.9636191076232
86021,154.33442626209896
86022,744.0508915691692
86023,779.6414958703848
86024,701.2185205868356
86025,978.6456145265349
86026,946.1455138717665
86027,633.2192236138014
86028,1339.203431946159
86029,1241.6043916944373
86030,1295.0903169658918
86031,1046.5401298979268
86032,870.6768102483735
86033,730.9026358872652
86034,680.7401028001389
86035,925.9733633416076
86036,813.954172745347
86037,789.1205241663085
86038,925.5050560666714
86039,1137.801196650631
86040,1354.0485845523808
86041,837.5836618579924
86042,176.40318739414215
86043,284.0945065735765
86044,1500.6471430717552
86045,1143.3650245748458
86046,973.5522302538157
86047,604.7205626594921
86048,1098.9091453552246
86049,959.5948049612343
86050,1209.9527471615213
86051,1336.4509777427324
86052,1111.745789776216
86053,897.241582136104
86054,337.0886022746563
86055,916.7104448080181
86056,1171.228835814393
86057,935.0467555877199
86058,1228.3383934497833
86059,727.5332706933452
86060,175.954974103719
86061,700.6809044918422
86062,544.8454035897593
86063,751.5601049959439
86064,1289.2783757391173
86065,478.99526273782084
86066,1279.935977756977
86067,927.1017335706547
86068,603.6773337420491
86069,1533.8314399635572
86070,701.175842719049
86071,663.2858225016423
86072,593.6598011255362
87001,138.51510013639927
87002,430.9760189652443
87003,602.7581862580095
87004,493.33462438326706
87005,659.0302057405821
87007,1013.4626005887985
87008,762.8833554387093
87009,936.4630770168808
87010,745.7375896093711
87011,1038.6483434438705
87012,431.508112755183
87013,189.93315406143665
87014,229.15570928489532
87015,537.4288054844312
87016,272.35693965572807
87017,1516.718737101415
87019,938.6934617013247
87020,930.9078204666082
87021,31.426572501659393
87022,1381.1937863421335
87023,821.4941697242151
87024,1481.0921809896827
87025,1062.3189636856168
87026,870.4444320641257
87027,555.7287056272123
87028,498.14123066647466
87029,646.3895400819919
87030,193.51934620589665
87031,632.2815340382945
87032,734.2878248691559
87033,778.1930159181356
87034,990.5681230723859
87035,930.3311269270235
87036,1116.6549752652645
87037,948.6287390738726
87038,559.7496092356741
87039,989.5316728055477
87040,933.7351737469435
87041,932.377732872963
87042,427.9353158842795
87043,266.7475741769283
87044,352.85766547875437
87045,136.6775038093458
87046,1289.6529332353448
87047,1723.4769915136937
87048,1710.4541774700629
87049,925.0675500780501
87050,531.3370904400945
87051,859.7245251445228
87052,906.4941277564195
87053,1499.5726100954255
87054,1124.7573044443757
87055,794.3530934255633
87056,978.6388951784004
87057,680.3772104434992
87058,981.1536068022251
87059,580.8405665995775
87060,954.0273361206055
87061,813.3991152336592
87062,1077.9101141309293
87063,318.17526860380815
87064,157.39838206768036
87065,1082.0612214097587
87066,1010.9239262219418
87067,983.8164201974869
87068,1332.0250220011826
87069,939.8718819543719
87070,104.06129573635299
87071,71.33777765350209
87072,1458.9456773218699
87073,21.54479064978659
87074,2411.8968302938156
87075,1970.0634334236383
87076,1345.4345652703917
87077,1370.3320466279984
87078,1486.198103078409
87079,253.51925400650785
87080,1662.5384836936132
87081,792.2655231687613
87082,920.9959132583567
87083,26.95028497092426
87084,506.85334122664165
87085,368.8144230544567
87086,1248.1915606990476
87087,777.8278786712259
87088,586.6805768609047
87089,864.2962709054007
87090,108.21880202161476
87091,72.8246515467763
87093,0.03708709171986602
87094,51.52210175059736
87095,12.31656697737344
87096,873.5747993588448
87097,740.33755671978
87098,1578.9361925255507
87099,598.5405469298695
87100,402.9211666882038
87101,631.1397449970245
87102,572.5649712719023
52040,1340.908881516661
52119,7.267489659312787e-05
53039,1824.4140397757292
53040,357.72297988831997
73076,506.80998174965185
73083,1480.8891320298367
50056,214.61075942355941
50058,389.11036175183864
52038,1224.2952092033995
52105,923.2296248005024
66025,601.6858719409817
66028,1089.165314961262
77049,1304.4154542982578
77072,643.3921878706834
23054,1284.18222404434
23070,392.46180743418086
56003,877.6202874875532
56012,1168.1899218012852
30011,1725.265519440174
30070,62.990176937088506
30027,1365.8753210901718
30074,1040.3076212704195
50036,2186.03722696423
74095,40.77410209627911
31002,1214.4675386175513
31080,828.213455080493
67024,1360.7505789508666
79046,636.0095678399148
79078,1074.3385328170505
72002,1194.2373428670357
71044,777.832036323454
79025,1052.9611827031426
79043,1664.2470040133044
73033,914.8860259356288
73035,935.2507620365406
86020,1709.7416798238862
23022,3211.928107954487
23021,1912.9168560802937
64069,0.3907756866319687
27045,807.798944761132
25064,1126.0815589428053
49008,537.9001904827358
51016,1077.5997545478253
61041,917.6081727619415
61071,1024.4070318895513
32013,1002.0185948767124
32018,868.5494567621499
26030,1620.13202028628
26032,884.9098442792892
86019,1530.3985395122359
27008,1555.7487952698461
27013,1742.4370954036713
81047,628.5811210721731
81049,474.43373925339165
81050,1645.8433877048835
85006,682.4306860782935
72038,1025.6879150131695
72039,964.2653323795462
82030,1011.6805159038746
82064,1824.2400766983628
40046,1061.997926763815
25050,1460.4662614473045
83003,581.0817801717379
83004,528.6917049451312
62001,1309.5623253918266
64006,1298.4289960861206
64054,1598.2910440511987
81068,1152.0936641589076
23023,1192.0060378861574
23024,2300.163113790944
23017,938.8609419346096
23086,880.0721573768114
23016,1081.0713708090468
23012,2813.563365980983
23011,1727.3785512172544
23092,1148.1846278588791
23007,1183.2976992279291
23005,1371.9013894982636
31035,1188.8394075632095
31037,1524.437026977539
76090,3401.345631729076
76096,5.783951202659547
80078,2114.2577206053734
63010,934.0003556524093
63036,685.5834979648605
63061,1799.6278026111863
27054,1128.8521019369364
27055,252.22436766326427
83035,1423.3889245493338
83038,1379.3406166027614
23004,95.42716254282277
23003,1162.3775726313597
23080,1.7481391950679992e-06
81086,1037.4013230163557
81087,159.47727946192026
81088,878.3746029566518
81089,201.559759311378
77066,998.7935310774456
63005,925.8228785899275
62070,923.270686860268
62073,663.2390601781009
63006,999.4706736746111
23019,920.0793856456876
37002,667.3940714336932
37004,694.7378113865852
23013,1871.4213283360004
23014,1655.781525936909
23018,519.3254488706589
74049,1488.7585867982443
81034,603.6612703204155
81033,1094.3798554241657
29040,692.0386779879424
29069,1126.5736368828939
51069,1052.3919604255307
84070,1236.9453641701616
84071,727.6929283038442
52099,934.2342654913664
52100,1075.7043779471423
82043,982.9179213919066
82044,902.8549375896349
80018,831.1217198541307
80011,344.8294353317598
80015,1166.5664229487058
80066,1267.7286510103565
82108,177.93357514454993
74080,559.0407114646033
74081,2055.009472840505
30050,1399.5531715750694
30062,911.5654036280185
23027,1613.9678423404694
23039,1420.9349680428431
79034,609.9306877851486
79040,1230.710438346844
79042,986.3283193282772
41003,1525.1715350073864
41094,977.5459567370996
87006,1173.9304856061935
79006,1214.9146719947457
87092,114.68643366245414
79003,1083.5489479586788
79081,28.464077414587656
81015,2073.4312288462083
81006,1687.3581723351306
81012,1299.3259834265464
52024,1468.0612917907229
30024,1901.353177767247
30037,1570.9689487840515
59046,608.8824000701683
85061,710.0336404096117
85067,2673.862413321637
68016,1869.0950832823225
68019,779.3050957918167
69101,477.81693508380215
69102,232.18653762378946
71006,5761.177715861991
55064,631.3570738583803
55105,256.41154430988456
37005,1418.36181625174
37006,1700.9319636199975
57091,282.42202619090676
57093,1169.4700083536932
68020,301.4129679210825
68021,1196.2560963288652
85041,642.240948586792
85043,1192.1347274122836
85044,1082.3479720461737
85046,1205.463486091994
84078,292.9411825033655
61049,1127.8964964846682
61065,1203.3159699365497
32049,1361.9435252683795
32054,1701.2458366696337
32056,747.0885402669666
32075,1454.507495654925
24008,427.0322321356884
24009,327.6463777497411
27058,0.0
40054,5.410675699979439e-07
27074,0.0
84046,1001.966061409158
84047,516.1132427453995
27021,1328.4406274210664
35020,1559.3707692341986
35035,1022.1378734209766
85002,1674.9016115292907
85040,642.874020925331
62037,1057.7362266085815
62040,1628.2038340288484
24059,1046.3889565891761
24080,505.1338384981146
64065,0.0
25052,1128.9867094159126
25053,586.3727792320727
25054,486.8253856897354
59043,540.3894260525703
59045,707.8033052384853
81035,893.2317848205566
81036,945.9580714702606
81037,1576.1252272725105
62048,1564.4050765908632
62062,1582.9038699567318
51048,1527.3377519486116
41090,560.4366433992982
41093,88.28848344832659
62055,1146.991708860022
62056,833.0391672551632
85082,2221.000282850272
85037,1817.0936528077218
85038,2218.1645670409325
61017,1185.6463276571671
61019,1121.9993807822466
61026,1659.6071713238498
66086,1415.1781176438371
66087,879.5305053983416
66089,1281.5273311328401
29021,996.4960233011751
33030,1277.868254807844
29080,1079.1079716973488
42081,2322.647915671282
42052,1057.3950157582199
41055,304.33192497055194
28015,1587.7725861488366
38061,17.202615773887374
30015,1545.2264110069627
28077,1268.8353478877302
55038,2196.927046476777
78058,0.11683849032480964
81052,1433.9002740383148
81055,1099.0007636119233
71022,1381.5756118744612
71068,1578.0554639070933
31019,2928.7997915514147
31020,385.7087716186655
33051,1275.0460742155535
33054,1440.220706563443
81026,621.9392285992523
79045,1342.6513362629987
84017,2084.1230801007137
78011,974.7528350509864
78039,3977.3499413331515
78042,2.842876535699032
81102,584.0686223787731
81107,211.56621870158042
87018,1033.970696641508
78055,0.35725028067827225
79053,1041.8084567104027
44025,1002.5049521766001
44026,594.5002133456362
80075,353.7055759741975
80088,0.33356451243162155
84073,519.5236042588949
84007,988.1972804435438
84013,1099.3459767103195
48030,773.0264883935452
48027,991.7239830572153
48029,1040.4439967886242
29066,895.7236885428429
29067,1110.1216107360958
33069,1107.9983359115722
33070,1442.6579050405728
71037,1123.7327385889366
58027,1279.8298617208625
41033,1760.2777282649552
68084,344.426344188126
68106,70.4803656321019
61001,2066.745758831501
61066,524.2380801320148
70046,1227.207790312798
70054,1139.4293005320606
84018,1967.677152627983
62063,933.4634112492204
62071,1063.7636803424373
64017,945.2508884402056
64056,988.0647889945387
62069,707.3658152318852
30013,1606.0339249276615
30073,1328.053842961122
42024,817.3169884681702
42037,1071.9840897600434
29068,1835.5550687815994
31074,653.5188984578821
84021,885.4030726891717
72033,2816.689279502896
72079,1334.781982965193
38048,1208.270873873355
38058,1612.7820393917045
50004,2487.634158948662
50006,1327.2994752880186
67005,3841.828504562378
67020,2886.150918610394
37022,950.2750277280295
37079,1759.875132550166
38033,1498.9741276420827
38034,687.8131597885549
57001,417.8242462431395
57003,932.6298256045562
57098,870.1136268675327
52002,635.9299688174142
57004,1298.3937537532397
45048,1400.3970978407442
45050,1083.9350739419035
71031,939.1013009510934
71036,3210.882948905244
51039,877.3081514835358
51052,1367.7201430557811
49038,1299.792174102167
48037,664.6204086393118
70072,924.6182131899332
70079,630.658263269283
81009,556.3441038203874
81040,1061.130234727327
78036,1132.9747184165003
80081,1299.6090523069022
80082,805.5470624268055
55062,1706.3574212008355
59040,1244.2819982825774
59050,1448.1439533962675
48035,249.45896469801664
48069,257.6578715592623
82104,1030.720991641283
82105,1565.0261408439437
27006,1626.491114006994
27015,796.790317007212
27024,1755.807826384902
67100,1507.3605673081906
75095,502.08573330938816
75096,520.6069629639387
78017,1200.9518526631261
61022,1922.0763302445412
61024,1022.8284620369086
77042,2138.812625735998
77071,1174.7530610859394
51045,183.86848630290478
51046,175.03308810741873
27017,1073.3993559859227
27071,0.000295299852643538
52031,1041.6182363818052
52107,928.048256635755
52108,1147.1884272197478
52013,940.7623005211357
52033,885.5559680178565
52055,714.523110513249
52062,529.1646867884914
52112,1174.263594270063
45069,948.474530031883
45072,1045.5417327648267
52020,972.2816290498062
86006,460.0244105300914
77034,1018.6138538778696
83036,266.9181323395657
80064,1222.0417650193126
80091,0.048836370569567925
81101,2.673230643702355
52006,3016.3267397002055
52015,713.7826994657516
46006,452.9551360309124
57016,847.139431687553
57017,603.6549640830262
55055,1214.60379678756
55061,853.664875743382
63019,1887.1909899649222
63044,1066.709315404296
84053,251.14069428740868
46012,2268.4426252850762
84020,1387.351064107663
79054,1153.4786766171455
79070,750.917480985494
79073,1305.753140239737
79090,802.6673689330946
68085,882.2888879477978
68086,1144.8641379192636
68095,2106.3877620162452
79055,499.0054029244646
79079,143.301224113101
81076,628.931813634932
81079,754.3159099181873
56037,1419.673088431335
56039,945.4939931957488
