"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","006","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","007","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","008","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","009","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","010","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","011","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Joseph Crowley",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Public Counter",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","80","012","Bronx","IN-PLAY","Federal Primary - 06/26/2018","Democratic","Representative in Congress","14",1,"Alexandria Ocasio-Cortez",16
