"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","076","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","077","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","077","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","077","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","077","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","078","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","078","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","078","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","078","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","079","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","079","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","079","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","079","Queens","COMBINED INTO 076/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","080","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","080","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","080","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","080","Queens","COMBINED INTO 074/23","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",201
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","084","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",287
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",138
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","085","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",208
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",83
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","086","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",201
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","087","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",190
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","089","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",328
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",308
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","090","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","091","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",405
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",311
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","092","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",195
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",113
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","093","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",155
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","001","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",66
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","002","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Kenichi Wilson (Community First)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Public Counter",301
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Felicia Singh (Democratic)",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Republican/Save Our City)",132
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","28","003","Queens","IN-PLAY","General Election 2021 - 11/02/2021",,"Member of the City Council","32",1,"Joann Ariola (Conservative)",23
